"","SRR3191542","SRR3191543","SRR3191544","SRR3191545","SRR3194428","SRR3194429","SRR3194430","SRR3194431"
"MGC2889",0.627608983777653,0.625710595164909,0.0906665530414082,0.351554021220803,0.358341095239564,0.358817756961747,0.191672180700936,0.209331142877155
"ATP13A5",0.0251020711039681,0.107254896346874,0,0.105456593185458,0.0848625235261436,0.038748785501595,0.0602343373964659,0.0313968093705549
"ATP13A5-AS1",0,0,0,0,0.0977455900897975,0.0743854638211722,0.0630714307398356,0.0723263822791302
"ATP13A4",0.362409293435497,0.258080771114961,0.445016593675279,0.215690582370929,0.321273723096395,0.294220172511958,0.408462006222419,0.338455869699417
"ATP13A4-AS1",0,0,0,0,0,0,0.0259729951490244,0.014892105300664
"OPA1",17.5453038761388,15.9326917263686,18.3665469297741,17.5810579606729,21.1610747217172,20.221302073054,23.2912603990064,23.7240113528829
"OPA1-AS1",0.548595263110825,0.390668482012468,0.594389693345168,0.192059144063357,0.9067104206869,0.533194609528256,0.837706702107279,0.548931307736028
"LOC647323",0,0,0,0,0,0,0,0
"DPPA2P3",0,0,0,0,0.0180694176730776,0,0,0
"HES1",17.7815958587959,18.7927316330159,24.9163602869483,23.9549415373643,20.4770655433158,20.9609004629099,25.713371862812,26.9873692563396
"LOC100505920",0.189274791808683,0.202181008216762,0.410149314170824,0.397582228122908,0.0426587283209769,0.048695638687056,0.144511602906479,0.331433782712097
"LOC101929337",0,0,0,0,0,0.0131756679292732,0,0
"LINC00887",0,0,0,0,0.00686673854486353,0,0,0.0152430311142541
"CPN2",0,0,0,0,0,0,0.0132266705811742,0
"LRRC15",0,0,0,0,0.00348307798580367,0.00530132093450554,0.0033712422996461,0.00773186073185988
"GP5",0.0525612791452685,0.0561453129030228,0,0.055203945216035,0.0296156358941795,0.00450756460792484,0.0286647283995102,0.0131483689514021
"ATP13A3",21.5590651747859,18.6668416531462,19.4226241307688,20.3668658044567,24.5489979167827,23.1984082322152,24.706283527393,25.88421859254
"LINC00884",0.899181669010975,0.349270842333497,0,0.686829494709209,0.718512774880925,0.574836910235743,0.356637208546711,0.42941776834025
"TMEM44-AS1",2.88069897574931,2.94036605743414,1.45654489708153,1.27744777969058,3.11640751667053,2.84374832806813,1.11716481226766,1.02487593299298
"TMEM44",7.79556771500922,9.33883704620279,4.69677929908117,5.20327852519584,7.43015171757333,8.27233265251486,4.75995332407888,4.4104742717595
"LSG1",9.04619049764233,9.16889740230493,9.13305611678257,10.0408434487591,9.47592233302417,8.99646926124234,8.48210980409445,8.6981485116218
"FAM43A",1.34267745794967,1.99545262163697,3.41552004392174,3.24955522222555,1.32886347014503,1.50190046189012,3.10724562124964,3.35144817344781
"LOC100507391",0,0,0,0,0.00567301432291577,0,0,0
"XXYLT1",24.3624636809608,21.1804824207879,12.2812970725846,14.5878105353444,22.6828699682935,22.4755355520612,13.282788469087,14.2733914190142
"XXYLT1-AS1",0,0,0,0,0,0.0730622885173153,0.232310664267956,0.106559751153707
"MIR3137",0,0,0,0,0,0,0,0
"XXYLT1-AS2",0,0.115362104688387,0,0,0.0486811370251148,0.0740937561199127,0,0.0270160310277928
"ACAP2",11.330749304614,10.8041357459208,13.4140849093128,13.6081805583881,14.3470168267462,13.3908705054513,16.8524311930577,17.6759071068382
"MIR5692C1",0,0,0,0,0,0,0,0
"PPP1R2",16.8107406511104,15.8959214507998,21.1065104526044,21.9311302483864,18.4793484011115,17.7804747176039,25.4855434289514,25.9654940308727
"APOD",0,0.347107217646476,0,0,0.0183092771997113,0.0557342413291379,0.0177213975751308,0.0203217932509946
"SDHAP2",8.29094268244028,8.60081344984634,9.50128784672751,8.28914923287947,4.50083851544619,4.79252763613222,4.24328592220153,4.60668492601573
"LINC00969",9.76577383268206,8.24102694662257,5.60791921317076,4.92325227164963,8.87006568508143,9.96620137171432,5.75191319167278,4.86144856207569
"MIR570",20.8202270989552,32.3489613146818,3.07611985628118,4.96977785153635,24.5287687845617,25.8086885041397,12.5931539675646,13.4940897247068
"MUC20",2.79894390125423,4.04947256712035,3.53162145856854,3.72109958779642,2.37158491740452,2.6190898836868,2.37272482932791,2.10935664875433
"MUC4",0.152960704163409,0.0700246053214444,0.0828646109027581,0.0459003524493241,0.124353594787137,0.118058814574546,0.123935886873921,0.0901927719982846
"TNK2",15.2351318176397,19.2841967977279,17.7472993243237,19.7747956546185,14.1396660179336,16.3037894048491,17.7275857838006,17.0685127727204
"MIR6829",1.37012349294345,0,0,0,0.308798257248863,0.234998853365395,0.597766545071576,0.685481384287279
"SDHAP1",8.43910267050639,9.29009963889624,9.26334821969111,9.44397448335306,6.33724436323529,6.58619427894487,6.01318108647273,6.27789223622555
"TFRC",22.4164623828488,20.7226942161208,21.7518564039433,22.1778800395699,25.8432940737954,24.6358240809941,24.9983824188715,25.7305373512201
"LINC00885",0,0,0,0,0,0,0,0
"ZDHHC19",0.343299454103259,0.660074869757789,0,0.216335879550797,0.154745573939221,0.247302458253635,0.299553915630483,0.120228410333109
"SLC51A",0.441641180886928,0.606543024650285,0.957015066398589,0.795164456245816,0.483465587637738,0.454492627745856,0.770728548834555,0.694432687587251
"PCYT1A",8.93047012014564,10.9021925845753,13.5086291014411,13.3992494443191,8.44308665208167,8.33496248961052,13.0675996054797,13.1427956377152
"TCTEX1D2",20.4146382593651,21.0845908568908,14.0622622001425,15.3353145133122,24.2545341024983,26.759412878506,15.3064330425434,16.7746077780816
"TM4SF19-TCTEX1D2",0,0,0,0,0,0.0156199634677395,0,0.0455627507413172
"TM4SF19-AS1",0,0,0,0,0.110424219113252,0.0916734973827159,0.0388649767295445,0.0557099135701695
"TM4SF19",0,0,0,0,0,0,0,0
"UBXN7",21.6498042718444,21.3024951556874,29.5314873635729,29.0748808297468,24.086720867567,21.2716174684812,32.7673210079013,32.1160776290454
"RNF168",6.9741952198817,6.2937540460141,9.60366461118922,9.07486643541579,7.95600450024507,7.68684591407768,10.0350729898964,10.1497165970246
"SMCO1",0,0,0,0,0.0342919611641002,0.0347954103325557,0.0442545398008791,0
"WDR53",3.68128024424845,4.18196808529832,2.72236280936745,3.49814153292737,3.66115616773859,3.61802499449319,3.36514788326736,3.33272235085057
"FBXO45",4.41938315567946,4.087879219858,6.93955755705039,7.06327401610294,6.08450527391349,5.79208843137805,9.09568581768252,8.69197091065127
"LINC01063",0.805248017782556,0,0.58164449524225,0.281911375204109,0.36297339009954,0.230188935314056,0.351318934384172,0.134290212711251
"NRROS",0.251699145393842,0.998630048418865,0.155834247843987,0.151059444292683,0.672631064849559,0.690729101313718,0.196094587347217,0.188889993672582
"CEP19",4.29392471607755,3.25078047044253,3.56831765950389,4.29089084983692,4.33144948757749,4.2901698025835,4.42882029953235,4.26526938547328
"PIGX",8.78509185646769,9.60604916343168,5.17725657889246,5.20565350255657,10.582205780419,10.9038556229813,7.04409797438371,7.11998632146954
"PAK2",39.207537791065,38.6385065246828,43.0474721420151,41.1159865217869,45.2849953148312,42.1899309719286,44.3789809139778,44.8686591222704
"SENP5",10.7997969443778,11.1319766788255,8.95734367114147,9.90583024056346,11.888169850338,11.9753284402703,11.1032268704396,10.9047187234824
"NCBP2",46.6063390495162,43.5935228746366,36.6298325865074,33.6596461131526,54.1300948090045,50.4713245722874,42.5488025311771,43.5281967037049
"NCBP2-AS2",12.8689169197025,15.7907582549741,9.93897053013159,8.6640627533973,12.4940085679123,14.2960733074285,9.38635289536547,9.98777423151864
"PIGZ",0.8378812890399,0.859213923199381,0.326816676954298,0.352003250528679,0.407897807494117,0.730049376884317,0.394800905452531,0.33535781487585
"MFI2",1.39290667303813,1.89552574841343,0.268758202644673,0.200402598877167,0.928898020973922,1.28289542398435,0.324665138697158,0.281615871137769
"MFI2-AS1",6.66044259503427,8.55814562120477,1.15044510573152,1.92624617883943,5.98276329107287,7.06948706196696,1.30553219149702,1.5695433378397
"DLG1",14.8554517147109,13.5039678836712,16.7879846212101,16.4700581527804,17.5345917522921,16.5844385222468,19.3008859703141,19.4736542893322
"MIR4797",0,0,0,0,0,0,0.56408955661684,0
"DLG1-AS1",0.107871062311647,0,0,0,0.0121559830996908,0.0185016723566175,0,0
"BDH1",1.46817516064122,1.40879989596418,0.97061629512369,1.17609543626762,1.16094416638235,1.37858774347533,0.873964180223244,0.85281019603862
"LOC220729",12.8048673004558,11.045147154841,7.29512467117195,6.88218221667241,10.757989318353,10.3935052789033,6.77997228380299,6.36124031175042
"KIAA0226",5.93271436074007,6.96147879177572,8.18978953341029,7.24503651309912,5.25397200905915,5.49089487990773,7.24686462283875,7.06450891621448
"MIR922",0,0,0,0,0,0,0,0
"FYTTD1",21.4244554261739,19.9496114129419,28.6044029517774,30.3520531104308,24.6265384488129,23.2692037676201,36.8392444946771,37.3178459893434
"LRCH3",15.8437610853557,13.7774170126548,16.4330964915559,18.2291279182286,16.9212339039379,15.6629894902665,20.3899049879619,20.0857044213353
"IQCG",8.57305842727475,6.94140425225223,4.87762857097605,5.79715579321643,8.93750384551708,8.18467435006903,6.13137684801988,5.85596954005418
"RPL35A",717.280923765416,742.234526976466,763.565552400131,781.090621576393,713.123223410968,698.839882062052,737.117312757191,711.872417582339
"LMLN",5.22251852517124,5.61975027731382,3.97622388654144,4.63605108610749,5.73775995800627,5.74863563521911,5.05248092872736,5.06522259121868
"LMLN-AS1",0,0.536812713422241,0,0,0,0,0.0365422979195215,0
"ANKRD18DP",0.126836993474558,0.0677428594025073,0.0687124066918306,0.0333035199722988,0.214398790006982,0.103334556246683,0.0207514810983397,0.047593008028236
"FAM157A",0.0719986462958521,0,0,0,0.0324540913500766,0.0246979187066376,0.0785301147446973,0.108064124111171
"ZNF595",2.25908622481332,1.82615104195785,4.0353400265194,3.71931761792398,3.59847014707596,3.67573530734552,5.11451202913253,5.12424120276076
"ZNF718",2.82951490633893,2.08132996184752,0.862804874171644,1.47699082623548,2.83344344054447,2.53406663141746,1.17534274725868,1.20370429865433
"ZNF876P",1.690186863562,0.902718425639856,1.03009307040026,0.998530739790848,1.74594795237754,1.60650155914003,1.18292198159734,1.36530958492969
"ZNF732",1.85365950307357,0.855024318823982,0.410808112977431,0.707948162054558,1.85151410323836,1.59689216235952,0.808726835645253,0.853627230960777
"ZNF141",4.86385495759281,4.95663610582566,4.48241744384618,5.57813677246132,6.70329176697836,5.705377155549,6.32951768324419,6.20940932392752
"MIR571",0.956232021116785,0,0,0,0,0.492028849233795,0.208595617290602,0
"ABCA11P",6.20062220342114,5.01931690319659,6.45579349257533,5.13867162126666,6.94380545535015,6.92942793052851,5.76978779731092,6.10747635477911
"ZNF721",9.99763811336424,9.61350872403229,12.3584579420686,12.1030826083472,15.0056077261291,14.083853914641,17.955227865812,17.5653143765848
"PIGG",8.62939287760633,9.44541178232,10.427074488983,10.3686676630197,9.35228671600961,9.42563582748841,10.504504091459,10.4957541819871
"PDE6B",0.673083791513676,0.801939052613861,0.308537308389925,0.489409595532006,0.73515930279044,0.799234678958449,0.423544400590055,0.369127665904275
"ATP5I",124.745051828759,131.907875045749,134.885748766521,119.130340641732,117.221510496913,119.877100012775,116.255766717051,106.639306036418
"MYL5",2.91643533218069,5.93390553616516,2.85894548417862,1.89618452973898,3.06742716655981,4.28757363326272,2.39332702198476,2.43185150704035
"MFSD7",0.08615511405651,0.138044752208066,0.0933469814044343,0.0452434023086838,0.0291264428470302,0.0591081114049046,0.0563824850114439,0.0538799304871512
"PCGF3",35.6822240790679,36.9209645022561,33.0249838551041,34.1575068794085,37.7633286243366,40.4170649281291,33.1502437951142,34.6055566375334
"LOC100129917",5.61589441107646,2.71100946017711,3.97844834745699,3.34612219345206,3.68759612965245,3.6491174889057,3.88724067986252,3.95784854557164
"CPLX1",1.5442700303643,1.28299910821665,1.4872704102643,1.62191254743597,0.86045047101634,1.25076492515507,1.58142770790782,1.64179197904881
"GAK",19.9790289889433,22.8981694675308,27.7877290861522,28.6796181348219,18.2989012697437,20.3243175896953,26.3307924866087,25.2827754098134
"TMEM175",11.0656663088829,14.8168815274644,15.6199691061024,13.381696406866,11.73223667354,13.9472218451739,13.5654440147695,13.0705530420329
"DGKQ",8.48189953859007,9.03914143563114,8.20453218326528,8.1400315755683,7.34804175223478,8.44386360261659,7.99627015891677,6.85001562082038
"SLC26A1",0.515468823883267,0.335158458445266,0.437085389735265,0.329538980585272,0.611188347538215,0.59197220923441,0.317782385716152,0.375625724373242
"IDUA",4.55266462713853,4.99573045776358,4.43943176733817,2.651593827551,4.43079555317631,5.41631036198934,3.17802664539406,2.60903239231434
"FGFRL1",38.7668336716707,38.1083406065161,19.0196132767677,18.9431903130664,33.3767319915627,33.8878219844236,17.1609043147842,17.309622598592
"RNF212",0.148205156647096,0.0633243713174875,0,0.0311313175072022,0.100207377634842,0.0711749836799291,0.0258639706295096,0.0074147970208666
"TMED11P",0,0,0,0,0,0.0295401935750121,0,0
"SPON2",2.48303769068355,2.92946160068614,0.481846792182922,0.973089324987941,2.12156994019425,2.5171536445259,0.549742506933004,0.750930050974377
"LOC100130872",0,0.0393727319755589,0.0599043617866441,0.0387125839469204,0.0166147225341689,0.0347709606364778,0.0281421912907618,0.0368819536215601
"CTBP1-AS",2.12605369594674,1.1355122244804,1.48449565203619,2.00965232009887,1.91135473021279,1.92455957497522,1.48411004293633,1.55415175920306
"CTBP1",47.4334214969441,54.7749308587895,43.7421022495271,45.1198985709278,45.9534837071047,50.7160272080148,42.6391956291098,43.0510192385095
"CTBP1-AS2",7.64463442410907,7.26230041289183,6.04235329221284,6.12045952200811,6.82823559348006,6.97505470367745,5.11906459578958,5.6821259798216
"MAEA",22.4328008143278,26.3876442119451,27.7566163776069,25.8384419240231,24.3935804557926,25.5731494913689,27.0402752796996,27.4987094706666
"UVSSA",15.8998939794184,14.9871818963338,21.6405416541739,19.9234292536532,15.8907649374961,15.7212973529245,21.780870217518,19.5621545999531
"CRIPAK",16.8183198420324,18.2961753474392,22.6770660363152,21.1359294106438,17.2482210004357,17.6904471060102,24.2708958619288,22.1831835236537
"NKX1-1",0,0,0.147678112377765,0.143153215025694,0.0307193515006293,0.0701332880867771,0.074332513956562,0.0681919120226395
"FAM53A",0.426720623020158,0.512794945302826,0.173378051167504,0.392153301707517,0.408740517148698,0.434563539125723,0.215261950208082,0.146775066885452
"SLBP",15.9577644814328,16.2550994285385,19.4288024136565,19.1790674292086,18.6594667353994,18.3126436216621,23.0217786652768,22.2640176848217
"TMEM129",24.8182150789112,22.2245887618746,15.6711879742093,14.4773465196465,20.9301434213549,22.1161504597439,13.6795197059154,14.0274813202292
"TACC3",36.6287085649641,38.7115698496105,22.5777294304045,20.9683633864363,35.559365617605,36.6956052295676,20.5475138616717,21.7656648990746
"FGFR3",118.812367285332,134.116894803906,81.2408475638328,86.6376288858457,111.004345499015,123.812995471187,80.8136459091415,82.194052488737
"LETM1",12.9915902275786,13.1952535525577,14.4402670245944,14.2449374016995,11.2348969749192,11.9139083640177,13.2279104301925,13.0121610447393
"WHSC1",32.9897527496045,32.8907311182773,23.1748052563849,24.090719482029,32.8969689230105,32.7834065322126,22.7668123986014,22.9905205896731
"SCARNA22",5.14070334552384,3.13784924752414,1.5913793389828,10.0270237932597,6.62063463541562,4.28261910373095,3.04382724750447,3.85788923076881
"NELFA",21.2013841959119,23.7198136240366,33.1268693436958,33.5572771412936,17.9482105379164,19.5663206560784,26.7597411665895,28.3230464673059
"MIR943",0,3.12950390378072,0,0,0.660302656457674,0.334998365435776,0.213033821913806,0.732881692775229
"C4orf48",62.3888269777529,82.2595896486363,86.7522764653816,95.8780587069174,84.482056545668,99.5720604523503,91.8191552731611,92.8325858770757
"NAT8L",13.1966859613297,12.9942019809965,14.5354653471219,15.5188106544398,12.330523222896,12.9799741388742,14.8270233763883,14.0378904879809
"POLN",0.338322877250165,0.391508371255123,0.427658759708215,0.177666505503327,0.457507000297455,0.589951052643961,0.264460291208724,0.394951804951762
"HAUS3",5.99421994674604,6.84592366631293,7.22982913244237,7.40425465700352,9.56729286380645,8.22486335901947,10.9048820117554,11.3262075050194
"MXD4",27.5662455533609,31.0832535452464,26.7830872052498,26.4479643469383,25.2463240967512,28.0804633044831,25.1575270850558,25.2703357284088
"MIR4800",0,0,0,0,0,0,0,0
"ZFYVE28",0.187854585321715,0.434771915691228,0.237458547341396,0.328832504501382,0.208164991627687,0.19063600707012,0.204896104296362,0.266290346760986
"CFAP99",0.171265436617932,0.320151363291001,0.185561956504524,0.0899381439550421,0.12544929200735,0.190936568359383,0.074720818133947,0.139238406183354
"RNF4",21.9126527822168,19.5101371116303,18.46285909748,19.7603453486155,16.9784409242124,17.5319762413976,14.7054800335341,15.006986097733
"FAM193A",18.5500930227865,18.3269743915733,19.7928951592655,18.9271593366963,15.78934246933,16.564530202096,18.3211542095454,17.8733411574959
"TNIP2",4.95233454781425,5.72284300599823,4.7316023749795,5.91059896516707,5.24593567084029,5.69875100711393,5.54890940747536,5.19187432969132
"SH3BP2",9.47988304816249,9.21482797408774,8.13773525616203,7.96717829098288,8.56531925987599,8.95804107123919,6.94438034600133,6.94772842887373
"ADD1",73.8484819561142,73.9586752082379,66.8493513435568,65.5889824718946,67.3841251885409,70.521062124027,62.4025617997294,61.6864246835417
"MFSD10",33.763852983667,35.7791347126228,21.4448069460487,23.9858449088296,28.6019490194632,34.224086668266,20.8554915706741,18.9645948539245
"NOP14-AS1",4.55904516637987,4.00753509044243,3.215895262753,3.31687036020023,4.25991429270469,4.28037099261019,3.15450961440191,3.23724169002199
"NOP14",8.43891110072313,7.80706336379552,7.10242830838765,7.70254379572725,7.32481294308123,6.99582906620571,7.32521605211583,6.81055293816915
"GRK4",2.57860320301156,1.65265936491791,1.20350641452891,1.74994597814685,1.93125686210265,2.05486897104382,1.67020725892838,1.82597547655436
"HTT-AS",0,0,0.268814077530878,0,0,0,0,0.0310319275319241
"HTT",13.3600595205952,13.3800090202485,14.4315691923729,14.9432035047917,12.3566824249408,12.8200088965832,13.7766659015038,13.5129649553129
"MSANTD1",0,0.352303433479507,0.416903269943098,0.230930994777976,0.334500627163588,0.301699126715812,0.395707135075825,0.522525630058507
"RGS12",11.5270611748292,12.2711840145115,9.55813152951833,9.82804702007126,10.7247164665559,11.8490409888375,9.12879043140558,9.04944729530052
"HGFAC",2.06481591064018,2.20561099872831,2.98290410306054,2.57524852306884,1.95842343655394,2.09538808895817,2.30843209837622,2.05531988629904
"DOK7",0.334332943907638,0.153055862099578,0.232869635322014,0.175571236274359,0.161468391537517,0.192510767234034,0.109398742054593,0.137399429394732
"LRPAP1",10.8926289838885,12.4324413391405,12.0806849754604,14.1337083165257,10.8135073549808,11.4067209476486,12.3503885167323,12.4140467343537
"LINC00955",0,0,0,0,0,0,0,0
"LOC100133461",0,0,0,0,0,0,0,0
"ADRA2C",2.39106842461072,1.60257877810222,1.72710985461616,1.57570893270366,1.46876311019339,1.64043121950879,1.42160363489571,1.85304033045586
"FAM86EP",0.999504855008767,1.10102314954381,0.846046348132228,0.557683816072367,0.872914569997806,0.803585735393745,0.44969779896334,0.460991478749169
"OTOP1",0,0.104930753328121,0,0,0.0221396289306301,0,0.0214287632529672,0.0122865844695687
"TMEM128",12.4683564043751,13.5405209464468,22.6841353144478,20.0793650467959,16.6733583065079,17.322088654859,25.6236164723424,25.9006832838893
"LYAR",4.29231331174617,4.46272979795165,5.02266702219477,3.9671468585456,5.22396553020442,5.24176370056552,5.68045920402338,5.86975487106345
"ZBTB49",2.15225311174909,2.96539015279528,5.40733720347535,6.06066350973971,3.261950465971,3.24207388526733,5.74966920646064,6.15640543961577
"NSG1",37.0006585619302,42.4590925220713,43.3503414909114,43.4308284263128,37.1393182673161,39.6204214333836,43.0833952929448,42.6946681365629
"STX18",14.1293588210636,15.7292512697519,17.5682524383532,12.8730379286527,13.6011530960526,14.591609377741,14.900515860981,14.851302174875
"STX18-IT1",0,0,0.367015530208209,0,0,0,0,0
"STX18-AS1",1.4077217163172,1.85985314055734,1.24426855096012,0.700341576172919,1.29413636058492,1.39150047434642,1.22025910744333,0.991569016133072
"LOC101928279",0.500158240718252,0.164388581701809,0.16674133895461,0.202040423972769,0.251464800433588,0.310147271268914,0.209819564751653,0.230983668468974
"LINC01396",0.174190273296416,0,0,0.365896357949925,0.588884722078002,0.149382572822405,0.417982868802421,0.392168192338927
"MSX1",2.22742327273048,1.46808254030395,3.2862763840636,2.38918798933952,1.40991832065511,1.64195894757215,2.62591405886115,3.2009184929677
"LOC101928306",0,0,0,0,0,0,0,0.0343253010069116
"CYTL1",0,0,0,0,0.0206894832356738,0.0944695390528887,0.0200251792598978,0.0459272527472477
"STK32B",0,0.270877870124667,0.274754720128245,0.319603393325321,0.188605786402551,0.234869019744751,0.304249961131044,0.241054641491079
"LINC01587",0.174355696158046,0,0,0,0.0589443966828314,0.0448573309842776,0.0760690570176555,0
"EVC2",0.286310406322687,0.152916629996303,0.0775525993656334,0.112764550081643,0.173420619714225,0.184151148251245,0.105395680315252,0.0850504680504587
"EVC",2.70116524685985,2.91479390767987,1.32893673218613,1.7079740966427,2.52212286253823,2.4062951197478,1.3107608703371,1.33417255766288
"CRMP1",144.191533543941,158.320467674704,171.189501325338,173.616106832699,122.950648249669,133.79237312708,144.249394616425,141.78174461029
"MIR378D1",0,0,0,0,0,0,0,0
"JAKMIP1",0.641385320714141,0.685119923040205,0.810746388128062,1.0104491561901,0.650499036230792,0.618796107333332,0.792845525282708,0.895815410208325
"LOC285484",0.247268078187775,0.330160905673836,0,0.389550263918405,0.0835938716592881,0.190847553642199,0.121364722787259,0.154637214637198
"WFS1",12.2565827409958,14.2507061464652,11.0391011838779,11.8927876246133,11.7941422291272,12.405615293209,10.463706305584,11.3998002354776
"PPP2R2C",6.91128023688387,6.82789753612077,7.08081551990346,7.29637445759399,5.78676008581163,6.01605315014007,6.71021220372624,6.94238753249795
"MAN2B2",6.57894940472131,6.51219907736884,6.22523570851488,8.40683157351383,7.33967572980784,7.73329241490441,7.34320357475947,7.27419220530942
"MRFAP1",113.380544685305,105.74242781027,114.321132623993,120.539205862708,117.812479011571,112.465798631097,119.692203440691,120.343294034092
"LOC93622",9.90628856408756,7.17209247972769,5.60512806746039,5.14437556262749,9.42686286517511,8.50490154742733,5.31843789696327,5.327891730571
"S100P",0.35999323147926,0,0,0,0.162270456750383,0.123489593533188,0.0392650573723486,0.0450267183796546
"MRFAP1L1",51.2939444438661,49.922570130707,45.1982739662383,47.3887528787477,57.6470642261106,55.9533599209127,50.2328663898505,50.3583233297131
"BLOC1S4",7.48161871114401,8.11862677237811,6.43345463689682,9.22977113022714,9.03324785516159,9.17605160485691,9.23541579062557,10.1152843211112
"KIAA0232",24.0916432536731,24.0495557304753,30.4320663971191,31.3893623314321,29.5925178315518,28.2314468240019,35.1313568688343,36.6623048530912
"TBC1D14",10.0328813411982,9.62869936987162,7.48391336993414,8.05261070391149,9.57803202464131,9.1963857147987,7.47742303064281,7.47311392520114
"LOC100129931",0.12809061492169,0.273649643679431,0.0231305136480058,0.0224217884464663,0.0914186468553028,0.0659089807345735,0.186280737301375,0.149530590339876
"CCDC96",2.89934167851852,3.00595172922366,2.21743521456033,2.95555204881892,3.16156060591578,3.59800380972451,2.80891971039904,2.6558025857094
"TADA2B",7.79539867609266,6.93912427853004,13.6384163187186,15.2785499973148,7.57494305009124,8.07338288116334,13.4600798876854,13.5703843094246
"GRPEL1",7.26329428805729,7.62816576546552,8.53091484079042,11.6029773589659,8.14373276297799,7.60027541582416,11.0245002840395,10.1687334872563
"FLJ36777",0,0,0,0.045053126317666,0.0966798282040832,0.154506255460332,0.0748604832145712,0.0536533326486539
"SORCS2",78.8315592918296,90.8488486087238,68.8489120099322,72.7283842722998,70.9383008546463,76.1390461373728,59.4304180116974,62.672907267845
"MIR4798",0,0,0,1.28551587093074,0,0.629796927019258,0,0.612363369963303
"PSAPL1",0,0.0838100760556661,0.127514370110801,0.144208511162102,0.0530499570145482,0.0841074955955206,0.106972111431078,0.0883216398985533
"MIR4274",0,0,0,1.05949110241544,0.682070875901334,0.173021133796499,0,0
"AFAP1-AS1",0.3513033742578,0.404123946362029,0.32207044320008,0.340584128300754,0.43547190207556,0.463494941874638,0.282958081976772,0.29743878729451
"AFAP1",19.2457385315737,20.1794600498355,19.4058162636577,18.9104844333826,19.3314862665369,20.5899825464694,18.8860377884853,18.9383420594828
"LOC389199",0,0,0,0,0.0478923223048005,0.0364465814247256,0.0154515272067113,0.0531565425315367
"ABLIM2",1.13844316214849,1.33188729133345,2.15368758966668,1.93586543555514,0.985601366738791,1.16847166085758,1.51371433775605,1.62734360128043
"MIR95",0,0,0,0,0.255425718958936,0,0,0
"SH3TC1",0,0,0.0466954031391666,0,0.00485668620555723,0,0.00470074630514033,0.0161715678687492
"HTRA3",0.27143191610648,0.17396414367557,0.117635965329893,0.51314205374231,0.20799598758513,0.232775327845675,0.319739704327168,0.291968046737382
"ACOX3",4.05649993091714,5.90257393682233,6.74841186285763,6.4409981006968,5.0463910049434,5.45648694599148,7.04434802775111,6.55190453248836
"TRMT44",3.87062293860343,2.23954894027878,4.40341261225914,4.37012159214858,3.97650995429149,3.90580314894234,5.25608183666327,5.36571030866474
"GPR78",0.0408173739560744,0.0872012352024272,0,0.214347910893297,0.04139736530037,0.0595072685600677,0.035616148083411,0.0306317826237757
"CPZ",0.144564211066475,0.540476002280241,0.939790948218187,0.948953644879972,0.350255031155108,0.316138221239982,0.630714307398356,0.533407069308586
"HMX1",0.0855927962957682,0.0914291738789085,0.139106585575419,0.359584859001604,0.115745360759014,0.0660626147222998,0.158707714414109,0.224818719741772
"LOC650293",0,0,0,0,0,0,0,0
"USP17L10",0,0,0,0,0,0,0,0
"USP17L20",0,0,0,0,0,0,0,0
"USP17L11",0,0,0,0,0,0,0,0
"USP17L18",0,0,0,0,0,0,0,0
"USP17L21",0,0,0,0,0,0,0,0
"USP17L12",0,0,0,0,0,0,0,0
"USP17L13",0,0,0,0,0,0,0,0
"USP17L15",0,0,0,0,0,0,0,0
"USP17L17",0,0,0,0,0,0,0,0
"USP17L19",0,0,0,0,0,0,0,0
"USP17L22",0,0,0,0,0,0,0,0
"USP17L24",0,0,0,0,0,0,0,0
"USP17L25",0,0,0,0,0,0,0,0
"USP17L28",0,0,0,0,0,0,0,0
"USP17L27",0,0,0,0,0,0,0,0
"USP17L26",0,0,0,0,0,0,0,0
"USP17L29",0,0,0,0,0,0,0,0
"USP17L30",0,0,0,0,0,0,0,0
"USP17L5",0,0,0,0,0,0,0,0
"USP17L9P",0,0,0,0,0,0,0,0
"USP17L6P",0,0,0,0,0,0,0,0
"DEFB131",0,0,0,0,0,0,0,0
"MIR548I2",1.84828739652103,0,0,0,0.13885559218573,0.422682501355207,0.134397176240925,0
"DRD5",0,0,0,0.081156304983001,0,0.00662665116813192,0,0.0193296518296497
"SLC2A9",0,0,0,0,0,0.0075733156207222,0,0
"WDR1",55.0555986450186,55.2218538032704,55.252710902481,52.8848877223494,46.9413633323544,50.0851867351141,49.7475659119574,48.0241540419439
"MIR3138",2.23898229334662,0,0,0,1.76617539816728,0.576033774712736,0.488419006338971,1.6802653444115
"ZNF518B",6.59105254693646,6.20636813213261,9.90883725523638,11.2732847245332,7.67205174194824,7.12562195038008,11.6524832025588,12.0645118952545
"CLNK",0.0547395790263634,0,0,0.114983530494699,0.0740231958342533,0.0563324621663021,0.0477642916157372,0.08215966502191
"MIR572",0,0,0,0,0,0,0,0
"HS3ST1",5.8395848617819,6.53718593234196,5.61841942198125,4.90654912568983,5.61195652143213,5.65695458620351,5.09546546053379,5.24715941056341
"LOC101929019",0,0,0,0.150646391124696,0.0969819526672209,0.0738043273850693,0.093868027780771,0.107641998626362
